;date;lat;lon;temperature_2m;relative_humidity_2m;precipitation_probability;precipitation;rain;showers;snowfall;snow_depth;weather_code;pressure_msl;surface_pressure;cloud_cover;cloud_cover_low;cloud_cover_mid;cloud_cover_high;visibility;wind_speed_10m;wind_direction_10m;wind_gusts_10m;uv_index;uv_index_clear_sky;is_day;sunshine_duration
5362;2024-08-11 08:00:00+00:00;46.02000046;9;23.7425;78;;0;0;0;0;0;1;1021.9;919.59406;0;0;0;0;37040;2.5455842;224.9999;7.2;3.05;3.05;1;3600
5363;2024-08-11 09:00:00+00:00;46.02000046;9;24.3925;71;;0;0;0;0;0;1;1021.6;919.5339;17;0;0;17;48980;4.39436;235.0079;9.36;4.5;4.5;1;3600
5364;2024-08-11 10:00:00+00:00;46.02000046;9;25.4925;63;;0;0;0;0;0;1;1021.4;919.7068;32;0;0;32;61960;6.6185193;247.61981;7.5599995;5.65;5.65;1;3600
5365;2024-08-11 11:00:00+00:00;46.02000046;9;26.442501;61;;0;0;0;0;0;1;1020.8;919.46936;27;0;0;27;62880;8.0899935;237.72438;9.36;6;6.45;1;3600
5366;2024-08-11 12:00:00+00:00;46.02000046;9;27.0925;59;;0;0;0;0;0;2;1020;918.95465;32;0;0;32;64940;9.826088;241.55717;11.5199995;6.35;6.65;1;3600
5367;2024-08-11 13:00:00+00:00;46.02000046;9;27.3425;57;;0;0;0;0;0;2;1020.1;919.1238;49;0;0;49;67280;11.183201;236.82147;14.04;6.35;6.35;1;3600
5368;2024-08-11 14:00:00+00:00;46.02000046;9;28.192501;43;;0;0;0;0;0;2;1019.3;918.6703;77;0;0;77;75900;10.514218;231.95291;14.4;5.5;5.5;1;3600
5369;2024-08-11 15:00:00+00:00;46.02000046;9;27.9925;52;;0;0;0;0;0;2;1018.9;918.2471;100;0;0;100;73200;7.628263;250.70985;19.08;4.25;4.35;1;3600
5370;2024-08-11 16:00:00+00:00;46.02000046;9;27.3425;57;;0;0;0;0;0;3;1018.4;917.5921;100;2;0;100;69320;5.771239;273.57626;24.119999;2.3;2.9;1;3600
5371;2024-08-11 17:00:00+00:00;46.02000046;9;26.2925;67;;0;0;0;0;0;3;1018.1;916.9899;100;0;0;100;59400;3.9763298;264.80566;22.68;0.95;1.6;1;0
5372;2024-08-11 18:00:00+00:00;46.02000046;9;25.3425;74;;0;0;0;0;0;3;1018.4;916.9577;100;0;0;100;49780;2.9024127;277.1249;13.679999;0.25;0.6;1;0
5373;2024-08-11 19:00:00+00:00;46.02000046;9;23.8425;81;;0;0;0;0;0;3;1018.3;916.3866;100;0;0;100;38380;2.5959969;213.6901;4.68;0.05;0.05;0;0
5374;2024-08-11 20:00:00+00:00;46.02000046;9;23.0925;80;;0;0;0;0;0;3;1018.3;916.1447;100;0;0;100;40380;3.219938;26.564985;4.32;0;0;0;0
5375;2024-08-11 21:00:00+00:00;46.02000046;9;23.2425;75;;0;0;0;0;0;3;1018.2;916.1031;82;0;82;9;51220;4.3498964;24.443953;5.7599998;0;0;0;0
5376;2024-08-11 22:00:00+00:00;46.02000046;9;22.9925;80;;0;0;0;0;0;2;1018.4;916.20215;61;2;59;12;39680;2.9024127;352.87506;6.4799995;0;0;0;0
5377;2024-08-11 23:00:00+00:00;46.02000046;9;22.5925;80;;0;0;0;0;0;1;1018.1;915.8026;33;0;33;1;38300;6.297428;30.963696;11.5199995;0;0;0;0
5378;2024-08-12 00:00:00+00:00;46.02000046;9;22.442501;86;;0;0;0;0;0;2;1018.6;916.20374;49;6;45;0;26520;3.0547013;44.999897;10.799999;0;0;0;0
5379;2024-08-12 01:00:00+00:00;46.02000046;9;22.192501;89;;0;0;0;0;0;1;1017.6;915.2229;22;20;0;2;18740;6.638072;77.4712;10.799999;0;0;0;0
5380;2024-08-12 02:00:00+00:00;46.02000046;9;22.2925;83;;0;0;0;0;0;2;1017.8;915.43524;36;28;9;0;33180;3.096837;54.46224;10.08;0;0;0;0
5381;2024-08-12 03:00:00+00:00;46.02000046;9;21.2925;87;;0;0;0;0;0;1;1017.8;915.109;4;4;0;0;24320;2.0991426;59.03632;7.2;0;0;0;0
5382;2024-08-12 04:00:00+00:00;46.02000046;9;20.942501;89;;0;0;0;0;0;1;1017.9;915.0843;0;0;0;0;19340;3.6;36.86999;7.5599995;0;0;0;0
5383;2024-08-12 05:00:00+00:00;46.02000046;9;21.3425;85;;0;0;0;0;0;3;1017.3;914.67584;100;0;0;100;29020;3.563818;44.999897;7.92;0.05;0.05;1;0
5384;2024-08-12 06:00:00+00:00;46.02000046;9;22.0425;88;;0;0;0;0;0;3;1017.8;915.3539;66;0;36;39;14520;2.968636;75.96373;6.4799995;0.5;0.6;1;3298.1763
